"","MSN","StateCode","Year","Data"
"705","AVACD","CA",1984,10.26704
"706","AVACD","CA",1985,9.99247
"707","AVACD","CA",1986,8.41165
"708","AVACD","CA",1987,7.54635
"709","AVACD","CA",1988,7.41323
"710","AVACD","CA",1989,8.27853
"711","AVACD","CA",1990,9.31854
"712","AVACD","CA",1991,8.71117
"713","AVACD","CA",1992,8.54477
"714","AVACD","CA",1993,8.23693
"715","AVACD","CA",1994,7.96236
"716","AVACD","CA",1995,8.36173
"717","AVACD","CA",1996,9.28526
"718","AVACD","CA",1997,9.3851
"719","AVACD","CA",1998,8.11212
"720","AVACD","CA",1999,8.81101
"721","AVACD","CA",2000,10.86609
"722","AVACD","CA",2001,11.00753
"723","AVACD","CA",2002,10.71632
"724","AVACD","CA",2003,12.42195
"725","AVACD","CA",2004,15.13431
"726","AVACD","CA",2005,18.5622
"727","AVACD","CA",2006,22.31458
"728","AVACD","CA",2007,23.70404
"729","AVACD","CA",2008,27.23177
"730","AVACD","CA",2009,20.31775
"731","AVACP","CA",1960,5382.88345
"732","AVACP","CA",1961,3437.91083
"733","AVACP","CA",1962,4943.46089
"734","AVACP","CA",1963,4366.11134
"735","AVACP","CA",1964,3855.28411
"736","AVACP","CA",1965,3341.84148
"737","AVACP","CA",1966,3189.56325
"738","AVACP","CA",1967,2832.39561
"739","AVACP","CA",1968,2847.81641
"740","AVACP","CA",1969,2358.44228
"741","AVACP","CA",1970,2183.82024
"742","AVACP","CA",1971,2036.03929
"743","AVACP","CA",1972,2075.37703
"744","AVACP","CA",1973,2038.19578
"745","AVACP","CA",1974,1978.55928
"746","AVACP","CA",1975,1640.35071
"747","AVACP","CA",1976,1570.11174
"748","AVACP","CA",1977,1647.05451
"749","AVACP","CA",1978,1753.55652
"750","AVACP","CA",1979,1681.71689
"751","AVACP","CA",1980,285.33099
"752","AVACP","CA",1981,131.99264
"753","AVACP","CA",1982,1144.80675
"754","AVACP","CA",1983,1167.07069
"755","AVACP","CA",1984,1047.24359
"756","AVACP","CA",1985,1354.36323
"757","AVACP","CA",1986,1338.02823
"758","AVACP","CA",1987,1083.65984
"759","AVACP","CA",1988,1311.70733
"760","AVACP","CA",1989,1302.50092
"761","AVACP","CA",1990,1105.61753
"762","AVACP","CA",1991,1090.80635
"763","AVACP","CA",1992,1058.74223
"764","AVACP","CA",1993,818.94201
"765","AVACP","CA",1994,793.03369
"766","AVACP","CA",1995,806.92556
"767","AVACP","CA",1996,768.80388
"768","AVACP","CA",1997,836.43604
"769","AVACP","CA",1998,574.31744
"770","AVACP","CA",1999,825.41656
"771","AVACP","CA",2000,723.31336
"772","AVACP","CA",2001,536.0852
"773","AVACP","CA",2002,599.2002
"774","AVACP","CA",2003,600.83892
"775","AVACP","CA",2004,553.78129
"776","AVACP","CA",2005,530.03759
"777","AVACP","CA",2006,460.73509
"778","AVACP","CA",2007,442.54737
"779","AVACP","CA",2008,407.45431
"780","AVACP","CA",2009,285.05395
"781","AVACV","CA",1970,23.91993
"782","AVACV","CA",1971,22.73847
"783","AVACV","CA",1972,22.98681
"784","AVACV","CA",1973,24.26339
"785","AVACV","CA",1974,32.29505
"786","AVACV","CA",1975,28.53606
"787","AVACV","CA",1976,28.42213
"788","AVACV","CA",1977,32.99709
"789","AVACV","CA",1978,38.00312
"790","AVACV","CA",1979,48.66555
"791","AVACV","CA",1980,12.99055
"792","AVACV","CA",1981,7.22343
"793","AVACV","CA",1982,63.08345
"794","AVACV","CA",1983,61.5163
"795","AVACV","CA",1984,54.27656
"796","AVACV","CA",1985,68.31677
"797","AVACV","CA",1986,56.81537
"798","AVACV","CA",1987,41.28091
"799","AVACV","CA",1988,49.08669
"800","AVACV","CA",1989,54.43154
"801","AVACV","CA",1990,52.00824
"802","AVACV","CA",1991,47.9671
"803","AVACV","CA",1992,45.66779
"804","AVACV","CA",1993,34.05163
"805","AVACV","CA",1994,31.87519
"806","AVACV","CA",1995,34.06034
"807","AVACV","CA",1996,36.03537
"808","AVACV","CA",1997,39.62698
"809","AVACV","CA",1998,23.51829
"810","AVACV","CA",1999,36.71286
"811","AVACV","CA",2000,39.6752
"812","AVACV","CA",2001,29.78812
"813","AVACV","CA",2002,32.41432
"814","AVACV","CA",2003,37.67621
"815","AVACV","CA",2004,42.30778
"816","AVACV","CA",2005,49.66557
"817","AVACV","CA",2006,51.89904
"818","AVACV","CA",2007,52.95433
"819","AVACV","CA",2008,56.0111
"820","AVACV","CA",2009,29.23627
"821","AVTCB","CA",1960,27172.79566
"822","AVTCB","CA",1961,17354.57387
"823","AVTCB","CA",1962,24954.59057
"824","AVTCB","CA",1963,22040.13004
"825","AVTCB","CA",1964,19461.47419
"826","AVTCB","CA",1965,16869.61579
"827","AVTCB","CA",1966,16100.91529
"828","AVTCB","CA",1967,14297.93304
"829","AVTCB","CA",1968,14375.77724
"830","AVTCB","CA",1969,11905.41663
"831","AVTCB","CA",1970,11023.92457
"832","AVTCB","CA",1971,10277.92634
"833","AVTCB","CA",1972,10476.50325
"834","AVTCB","CA",1973,10288.8123
"835","AVTCB","CA",1974,9987.76725
"836","AVTCB","CA",1975,8280.49038
"837","AVTCB","CA",1976,7925.92406
"838","AVTCB","CA",1977,8314.33117
"839","AVTCB","CA",1978,8851.95331
"840","AVTCB","CA",1979,8489.30686
"841","AVTCB","CA",1980,1440.35084
"842","AVTCB","CA",1981,666.29885
"843","AVTCB","CA",1982,5778.98447
"844","AVTCB","CA",1983,5891.37284
"845","AVTCB","CA",1984,5286.48564
"846","AVTCB","CA",1985,6836.82559
"847","AVTCB","CA",1986,6754.36651
"848","AVTCB","CA",1987,5470.31487
"849","AVTCB","CA",1988,6621.4986
"850","AVTCB","CA",1989,6575.02464
"851","AVTCB","CA",1990,5581.15729
"852","AVTCB","CA",1991,5506.39045
"853","AVTCB","CA",1992,5344.53078
"854","AVTCB","CA",1993,4134.01927
"855","AVTCB","CA",1994,4003.23407
"856","AVTCB","CA",1995,4073.36023
"857","AVTCB","CA",1996,3880.92199
"858","AVTCB","CA",1997,4222.32913
"859","AVTCB","CA",1998,2899.15444
"860","AVTCB","CA",1999,4166.70279
"861","AVTCB","CA",2000,3651.28584
"862","AVTCB","CA",2001,2706.15809
"863","AVTCB","CA",2002,3024.76261
"864","AVTCB","CA",2003,3033.03487
"865","AVTCB","CA",2004,2795.48795
"866","AVTCB","CA",2005,2675.62975
"867","AVTCB","CA",2006,2325.79073
"868","AVTCB","CA",2007,2233.97912
"869","AVTCB","CA",2008,2056.82936
"870","AVTCB","CA",2009,1438.95234
"871","AVTCD","CA",1970,2.16982
"872","AVTCD","CA",1971,2.21236
"873","AVTCD","CA",1972,2.19413
"874","AVTCD","CA",1973,2.35823
"875","AVTCD","CA",1974,3.23346
"876","AVTCD","CA",1975,3.44618
"877","AVTCD","CA",1976,3.58597
"878","AVTCD","CA",1977,3.9687
"879","AVTCD","CA",1978,4.29319
"880","AVTCD","CA",1979,5.73257
"881","AVTCD","CA",1980,9.01902
"882","AVTCD","CA",1981,10.84113
"883","AVTCD","CA",1982,10.91601
"884","AVTCD","CA",1983,10.44176
"885","AVTCD","CA",1984,10.26704
"886","AVTCD","CA",1985,9.99247
"887","AVTCD","CA",1986,8.41165
"888","AVTCD","CA",1987,7.54635
"889","AVTCD","CA",1988,7.41323
"890","AVTCD","CA",1989,8.27853
"891","AVTCD","CA",1990,9.31854
"892","AVTCD","CA",1991,8.71117
"893","AVTCD","CA",1992,8.54477
"894","AVTCD","CA",1993,8.23693
"895","AVTCD","CA",1994,7.96236
"896","AVTCD","CA",1995,8.36173
"897","AVTCD","CA",1996,9.28526
"898","AVTCD","CA",1997,9.3851
"899","AVTCD","CA",1998,8.11212
"900","AVTCD","CA",1999,8.81101
"901","AVTCD","CA",2000,10.86609
"902","AVTCD","CA",2001,11.00753
"903","AVTCD","CA",2002,10.71632
"904","AVTCD","CA",2003,12.42195
"905","AVTCD","CA",2004,15.13431
"906","AVTCD","CA",2005,18.5622
"907","AVTCD","CA",2006,22.31458
"908","AVTCD","CA",2007,23.70404
"909","AVTCD","CA",2008,27.23177
"910","AVTCD","CA",2009,20.31775
"911","AVTCP","CA",1960,5382.88345
"912","AVTCP","CA",1961,3437.91083
"913","AVTCP","CA",1962,4943.46089
"914","AVTCP","CA",1963,4366.11134
"915","AVTCP","CA",1964,3855.28411
"916","AVTCP","CA",1965,3341.84148
"917","AVTCP","CA",1966,3189.56325
"918","AVTCP","CA",1967,2832.39561
"919","AVTCP","CA",1968,2847.81641
"920","AVTCP","CA",1969,2358.44228
"921","AVTCP","CA",1970,2183.82024
"922","AVTCP","CA",1971,2036.03929
"923","AVTCP","CA",1972,2075.37703
"924","AVTCP","CA",1973,2038.19578
"925","AVTCP","CA",1974,1978.55928
"926","AVTCP","CA",1975,1640.35071
"927","AVTCP","CA",1976,1570.11174
"928","AVTCP","CA",1977,1647.05451
"929","AVTCP","CA",1978,1753.55652
"930","AVTCP","CA",1979,1681.71689
"931","AVTCP","CA",1980,285.33099
"932","AVTCP","CA",1981,131.99264
"933","AVTCP","CA",1982,1144.80675
"934","AVTCP","CA",1983,1167.07069
"935","AVTCP","CA",1984,1047.24359
"936","AVTCP","CA",1985,1354.36323
"937","AVTCP","CA",1986,1338.02823
"938","AVTCP","CA",1987,1083.65984
"939","AVTCP","CA",1988,1311.70733
"940","AVTCP","CA",1989,1302.50092
"941","AVTCP","CA",1990,1105.61753
"942","AVTCP","CA",1991,1090.80635
"943","AVTCP","CA",1992,1058.74223
"944","AVTCP","CA",1993,818.94201
"945","AVTCP","CA",1994,793.03369
"946","AVTCP","CA",1995,806.92556
"947","AVTCP","CA",1996,768.80388
"948","AVTCP","CA",1997,836.43604
"949","AVTCP","CA",1998,574.31744
"950","AVTCP","CA",1999,825.41656
"951","AVTCP","CA",2000,723.31336
"952","AVTCP","CA",2001,536.0852
"953","AVTCP","CA",2002,599.2002
"954","AVTCP","CA",2003,600.83892
"955","AVTCP","CA",2004,553.78129
"956","AVTCP","CA",2005,530.03759
"957","AVTCP","CA",2006,460.73509
"958","AVTCP","CA",2007,442.54737
"959","AVTCP","CA",2008,407.45431
"960","AVTCP","CA",2009,285.05395
"961","AVTCV","CA",1970,23.91993
"962","AVTCV","CA",1971,22.73847
"963","AVTCV","CA",1972,22.98681
"964","AVTCV","CA",1973,24.26339
"965","AVTCV","CA",1974,32.29505
"966","AVTCV","CA",1975,28.53606
"967","AVTCV","CA",1976,28.42213
"968","AVTCV","CA",1977,32.99709
"969","AVTCV","CA",1978,38.00312
"970","AVTCV","CA",1979,48.66555
"971","AVTCV","CA",1980,12.99055
"972","AVTCV","CA",1981,7.22343
"973","AVTCV","CA",1982,63.08345
"974","AVTCV","CA",1983,61.5163
"975","AVTCV","CA",1984,54.27656
"976","AVTCV","CA",1985,68.31677
"977","AVTCV","CA",1986,56.81537
"978","AVTCV","CA",1987,41.28091
"979","AVTCV","CA",1988,49.08669
"980","AVTCV","CA",1989,54.43154
"981","AVTCV","CA",1990,52.00824
"982","AVTCV","CA",1991,47.9671
"983","AVTCV","CA",1992,45.66779
"984","AVTCV","CA",1993,34.05163
"985","AVTCV","CA",1994,31.87519
"986","AVTCV","CA",1995,34.06034
"987","AVTCV","CA",1996,36.03537
"988","AVTCV","CA",1997,39.62698
"989","AVTCV","CA",1998,23.51829
"990","AVTCV","CA",1999,36.71286
"991","AVTCV","CA",2000,39.6752
"992","AVTCV","CA",2001,29.78812
"993","AVTCV","CA",2002,32.41432
"994","AVTCV","CA",2003,37.67621
"995","AVTCV","CA",2004,42.30778
"996","AVTCV","CA",2005,49.66557
"997","AVTCV","CA",2006,51.89904
"998","AVTCV","CA",2007,52.95433
"999","AVTCV","CA",2008,56.0111
"1000","AVTCV","CA",2009,29.23627
"1001","AVTXB","CA",1960,27172.79566
"1002","AVTXB","CA",1961,17354.57387
"1003","AVTXB","CA",1962,24954.59057
"1004","AVTXB","CA",1963,22040.13004
"1005","AVTXB","CA",1964,19461.47419
"1006","AVTXB","CA",1965,16869.61579
"1007","AVTXB","CA",1966,16100.91529
"1008","AVTXB","CA",1967,14297.93304
"1009","AVTXB","CA",1968,14375.77724
"1010","AVTXB","CA",1969,11905.41663
"1011","AVTXB","CA",1970,11023.92457
"1012","AVTXB","CA",1971,10277.92634
"1013","AVTXB","CA",1972,10476.50325
"1014","AVTXB","CA",1973,10288.8123
"1015","AVTXB","CA",1974,9987.76725
"1016","AVTXB","CA",1975,8280.49038
"1017","AVTXB","CA",1976,7925.92406
"1018","AVTXB","CA",1977,8314.33117
"1019","AVTXB","CA",1978,8851.95331
"1020","AVTXB","CA",1979,8489.30686
"1021","AVTXB","CA",1980,1440.35084
"1022","AVTXB","CA",1981,666.29885
"1023","AVTXB","CA",1982,5778.98447
"1024","AVTXB","CA",1983,5891.37284
"1025","AVTXB","CA",1984,5286.48564
"1026","AVTXB","CA",1985,6836.82559
"1027","AVTXB","CA",1986,6754.36651
"1028","AVTXB","CA",1987,5470.31487
"1029","AVTXB","CA",1988,6621.4986
"1030","AVTXB","CA",1989,6575.02464
"1031","AVTXB","CA",1990,5581.15729
"1032","AVTXB","CA",1991,5506.39045
"1033","AVTXB","CA",1992,5344.53078
"1034","AVTXB","CA",1993,4134.01927
"1035","AVTXB","CA",1994,4003.23407
"1036","AVTXB","CA",1995,4073.36023
"1037","AVTXB","CA",1996,3880.92199
"1038","AVTXB","CA",1997,4222.32913
"1039","AVTXB","CA",1998,2899.15444
"1040","AVTXB","CA",1999,4166.70279
"1041","AVTXB","CA",2000,3651.28584
"1042","AVTXB","CA",2001,2706.15809
"1043","AVTXB","CA",2002,3024.76261
"1044","AVTXB","CA",2003,3033.03487
"1045","AVTXB","CA",2004,2795.48795
"1046","AVTXB","CA",2005,2675.62975
"1047","AVTXB","CA",2006,2325.79073
"1048","AVTXB","CA",2007,2233.97912
"1049","AVTXB","CA",2008,2056.82936
"1050","AVTXB","CA",2009,1438.95234
"1051","AVTXD","CA",1970,2.16982
"1052","AVTXD","CA",1971,2.21236
"1053","AVTXD","CA",1972,2.19413
"1054","AVTXD","CA",1973,2.35823
"1055","AVTXD","CA",1974,3.23346
"1056","AVTXD","CA",1975,3.44618
"1057","AVTXD","CA",1976,3.58597
"1058","AVTXD","CA",1977,3.9687
"1059","AVTXD","CA",1978,4.29319
"1060","AVTXD","CA",1979,5.73257
"1061","AVTXD","CA",1980,9.01902
"1062","AVTXD","CA",1981,10.84113
"1063","AVTXD","CA",1982,10.91601
"1064","AVTXD","CA",1983,10.44176
"1065","AVTXD","CA",1984,10.26704
"1066","AVTXD","CA",1985,9.99247
"1067","AVTXD","CA",1986,8.41165
"1068","AVTXD","CA",1987,7.54635
"1069","AVTXD","CA",1988,7.41323
"1070","AVTXD","CA",1989,8.27853
"1071","AVTXD","CA",1990,9.31854
"1072","AVTXD","CA",1991,8.71117
"1073","AVTXD","CA",1992,8.54477
"1074","AVTXD","CA",1993,8.23693
"1075","AVTXD","CA",1994,7.96236
"1076","AVTXD","CA",1995,8.36173
"1077","AVTXD","CA",1996,9.28526
"1078","AVTXD","CA",1997,9.3851
"1079","AVTXD","CA",1998,8.11212
"1080","AVTXD","CA",1999,8.81101
"1081","AVTXD","CA",2000,10.86609
"1082","AVTXD","CA",2001,11.00753
"1083","AVTXD","CA",2002,10.71632
"1084","AVTXD","CA",2003,12.42195
"1085","AVTXD","CA",2004,15.13431
"1086","AVTXD","CA",2005,18.5622
"1087","AVTXD","CA",2006,22.31458
"1088","AVTXD","CA",2007,23.70404
"1089","AVTXD","CA",2008,27.23177
"1090","AVTXD","CA",2009,20.31775
"1091","AVTXP","CA",1960,5382.88345
"1092","AVTXP","CA",1961,3437.91083
"1093","AVTXP","CA",1962,4943.46089
"1094","AVTXP","CA",1963,4366.11134
"1095","AVTXP","CA",1964,3855.28411
"1096","AVTXP","CA",1965,3341.84148
"1097","AVTXP","CA",1966,3189.56325
"1098","AVTXP","CA",1967,2832.39561
"1099","AVTXP","CA",1968,2847.81641
"1100","AVTXP","CA",1969,2358.44228
"1101","AVTXP","CA",1970,2183.82024
"1102","AVTXP","CA",1971,2036.03929
"1103","AVTXP","CA",1972,2075.37703
"1104","AVTXP","CA",1973,2038.19578
"1105","AVTXP","CA",1974,1978.55928
"1106","AVTXP","CA",1975,1640.35071
"1107","AVTXP","CA",1976,1570.11174
"1108","AVTXP","CA",1977,1647.05451
"1109","AVTXP","CA",1978,1753.55652
"1110","AVTXP","CA",1979,1681.71689
"1111","AVTXP","CA",1980,285.33099
"1112","AVTXP","CA",1981,131.99264
"1113","AVTXP","CA",1982,1144.80675
"1114","AVTXP","CA",1983,1167.07069
"1115","AVTXP","CA",1984,1047.24359
"1116","AVTXP","CA",1985,1354.36323
"1117","AVTXP","CA",1986,1338.02823
"1118","AVTXP","CA",1987,1083.65984
"1119","AVTXP","CA",1988,1311.70733
"1120","AVTXP","CA",1989,1302.50092
"1121","AVTXP","CA",1990,1105.61753
"1122","AVTXP","CA",1991,1090.80635
"1123","AVTXP","CA",1992,1058.74223
"1124","AVTXP","CA",1993,818.94201
"1125","AVTXP","CA",1994,793.03369
"1126","AVTXP","CA",1995,806.92556
"1127","AVTXP","CA",1996,768.80388
"1128","AVTXP","CA",1997,836.43604
"1129","AVTXP","CA",1998,574.31744
"1130","AVTXP","CA",1999,825.41656
"1131","AVTXP","CA",2000,723.31336
"1132","AVTXP","CA",2001,536.0852
"1133","AVTXP","CA",2002,599.2002
"1134","AVTXP","CA",2003,600.83892
"1135","AVTXP","CA",2004,553.78129
"1136","AVTXP","CA",2005,530.03759
"1137","AVTXP","CA",2006,460.73509
"1138","AVTXP","CA",2007,442.54737
"1139","AVTXP","CA",2008,407.45431
"1140","AVTXP","CA",2009,285.05395
"1141","AVTXV","CA",1970,23.91993
"1142","AVTXV","CA",1971,22.73847
"1143","AVTXV","CA",1972,22.98681
"1144","AVTXV","CA",1973,24.26339
"1145","AVTXV","CA",1974,32.29505
"1146","AVTXV","CA",1975,28.53606
"1147","AVTXV","CA",1976,28.42213
"1148","AVTXV","CA",1977,32.99709
"1149","AVTXV","CA",1978,38.00312
"1150","AVTXV","CA",1979,48.66555
"1151","AVTXV","CA",1980,12.99055
"1152","AVTXV","CA",1981,7.22343
"1153","AVTXV","CA",1982,63.08345
"1154","AVTXV","CA",1983,61.5163
"1155","AVTXV","CA",1984,54.27656
"1156","AVTXV","CA",1985,68.31677
"1157","AVTXV","CA",1986,56.81537
"1158","AVTXV","CA",1987,41.28091
"1159","AVTXV","CA",1988,49.08669
"1160","AVTXV","CA",1989,54.43154
"1161","AVTXV","CA",1990,52.00824
"1162","AVTXV","CA",1991,47.9671
"1163","AVTXV","CA",1992,45.66779
"1164","AVTXV","CA",1993,34.05163
"1165","AVTXV","CA",1994,31.87519
"1166","AVTXV","CA",1995,34.06034
"1167","AVTXV","CA",1996,36.03537
"1168","AVTXV","CA",1997,39.62698
"1169","AVTXV","CA",1998,23.51829
"1170","AVTXV","CA",1999,36.71286
"1171","AVTXV","CA",2000,39.6752
"1172","AVTXV","CA",2001,29.78812
"1173","AVTXV","CA",2002,32.41432
"1174","AVTXV","CA",2003,37.67621
"1175","AVTXV","CA",2004,42.30778
"1176","AVTXV","CA",2005,49.66557
"1177","AVTXV","CA",2006,51.89904
"1178","AVTXV","CA",2007,52.95433
"1179","AVTXV","CA",2008,56.0111
"1180","AVTXV","CA",2009,29.23627
"1181","BMTCB","CA",1960,82097.53052
"1182","BMTCB","CA",1961,83506.10889
"1183","BMTCB","CA",1962,86897.65269
"1184","BMTCB","CA",1963,93021.63734
"1185","BMTCB","CA",1964,98436.28025
"1186","BMTCB","CA",1965,97487.844
"1187","BMTCB","CA",1966,100672.5268
"1188","BMTCB","CA",1967,101884.788
"1189","BMTCB","CA",1968,110273.6937
"1190","BMTCB","CA",1969,116252.6616
"1191","BMTCB","CA",1970,116838.7983
"1192","BMTCB","CA",1971,119221.2029
"1193","BMTCB","CA",1972,127646.2927
"1194","BMTCB","CA",1973,130121.5861
"1195","BMTCB","CA",1974,134722.965
"1196","BMTCB","CA",1975,127489.4036
"1197","BMTCB","CA",1976,144760.1441
"1198","BMTCB","CA",1977,151984.1311
"1199","BMTCB","CA",1978,160260.9648
"1200","BMTCB","CA",1979,168373.4001
"1201","BMTCB","CA",1980,115610.0496
"1202","BMTCB","CA",1981,133092.2834
"1203","BMTCB","CA",1982,127115.6374
"1204","BMTCB","CA",1983,148645.7369
"1205","BMTCB","CA",1984,165872.8768
"1206","BMTCB","CA",1985,167092.6847
"1207","BMTCB","CA",1986,129118.2461
"1208","BMTCB","CA",1987,157927.9222
"1209","BMTCB","CA",1988,169037.8868
"1210","BMTCB","CA",1989,235905.2314
"1211","BMTCB","CA",1990,222588.6624
"1212","BMTCB","CA",1991,219223.9471
"1213","BMTCB","CA",1992,226570.6544
"1214","BMTCB","CA",1993,193993.5989
"1215","BMTCB","CA",1994,195853.6851
"1216","BMTCB","CA",1995,181976.7564
"1217","BMTCB","CA",1996,175102.1526
"1218","BMTCB","CA",1997,158857.6686
"1219","BMTCB","CA",1998,146911.9789
"1220","BMTCB","CA",1999,156548.0245
"1221","BMTCB","CA",2000,164988.6785
"1222","BMTCB","CA",2001,164122.0837
"1223","BMTCB","CA",2002,171473.8135
"1224","BMTCB","CA",2003,205818.2943
"1225","BMTCB","CA",2004,228435.8629
"1226","BMTCB","CA",2005,225495.2407
"1227","BMTCB","CA",2006,219733.391
"1228","BMTCB","CA",2007,225390.7083
"1229","BMTCB","CA",2008,228308.9487
"1230","BMTCB","CA",2009,224662.5224
"1231","CLACB","CA",1960,587.18034
"1232","CLACB","CA",1961,258.16534
"1233","CLACB","CA",1962,153.00731
"1234","CLACB","CA",1963,165.53859
"1235","CLACB","CA",1964,190.96712
"1236","CLACB","CA",1965,198.78496
"1237","CLACB","CA",1966,145.24218
"1238","CLACB","CA",1967,122.13041
"1239","CLACB","CA",1968,117.12871
"1240","CLACB","CA",1969,90.78755
"1241","CLACB","CA",1970,86.0236
"1242","CLACB","CA",1971,59.39125
"1243","CLACB","CA",1972,42.79227
"1244","CLACB","CA",1973,42.74254
"1245","CLACB","CA",1974,27.74433
"1246","CLACB","CA",1975,8.05822
"1247","CLACB","CA",1976,4.72822
"1248","CLACB","CA",1977,4.34688
"1249","CLACB","CA",1978,0
"1250","CLACB","CA",1979,0
"1251","CLACB","CA",1980,0
"1252","CLACB","CA",1981,0
"1253","CLACB","CA",1982,0
"1254","CLACB","CA",1983,0
"1255","CLACB","CA",1984,0
"1256","CLACB","CA",1985,0
"1257","CLACB","CA",1986,0
"1258","CLACB","CA",1987,0
"1259","CLACB","CA",1988,0
"1260","CLACB","CA",1989,0
"1261","CLACB","CA",1990,0
"1262","CLACB","CA",1991,0
"1263","CLACB","CA",1992,0
"1264","CLACB","CA",1993,0
"1265","CLACB","CA",1994,0
"1266","CLACB","CA",1995,0
"1267","CLACB","CA",1996,0
"1268","CLACB","CA",1997,0
"1269","CLACB","CA",1998,0
"1270","CLACB","CA",1999,0
"1271","CLACB","CA",2000,0
"1272","CLACB","CA",2001,0
"1273","CLACB","CA",2002,0
"1274","CLACB","CA",2003,0
"1275","CLACB","CA",2004,0
"1276","CLACB","CA",2005,0
"1277","CLACB","CA",2006,0
"1278","CLACB","CA",2007,0
"1279","CLACB","CA",2008,0
"1280","CLACB","CA",2009,0
"1281","CLACD","CA",1970,0.63018
"1282","CLACD","CA",1971,0.52773
"1283","CLACD","CA",1972,0.60701
"1284","CLACD","CA",1973,0.59289
"1285","CLACD","CA",1974,1.01978
"1286","CLACD","CA",1975,0.92094
"1287","CLACD","CA",1976,1.15892
"1288","CLACD","CA",1977,1.25588
"1289","CLACD","CA",1978,0
"1290","CLACD","CA",1979,0
"1291","CLACD","CA",1980,0
"1292","CLACD","CA",1981,0
"1293","CLACD","CA",1982,0
"1294","CLACD","CA",1983,0
"1295","CLACD","CA",1984,0
"1296","CLACD","CA",1985,0
"1297","CLACD","CA",1986,0
"1298","CLACD","CA",1987,0
"1299","CLACD","CA",1988,0
"1300","CLACD","CA",1989,0
"1301","CLACD","CA",1990,0
"1302","CLACD","CA",1991,0
"1303","CLACD","CA",1992,0
"1304","CLACD","CA",1993,0
"1305","CLACD","CA",1994,0
"1306","CLACD","CA",1995,0
"1307","CLACD","CA",1996,0
"1308","CLACD","CA",1997,0
"1309","CLACD","CA",1998,0
"1310","CLACD","CA",1999,0
"1311","CLACD","CA",2000,0
"1312","CLACD","CA",2001,0
"1313","CLACD","CA",2002,0
"1314","CLACD","CA",2003,0
"1315","CLACD","CA",2004,0
"1316","CLACD","CA",2005,0
"1317","CLACD","CA",2006,0
"1318","CLACD","CA",2007,0
"1319","CLACD","CA",2008,0
"1320","CLACD","CA",2009,0
"1321","CLACK","CA",1960,26.05221
"1322","CLACK","CA",1961,26.01516
"1323","CLACK","CA",1962,26.00352
"1324","CLACK","CA",1963,25.96753
"1325","CLACK","CA",1964,25.93154
"1326","CLACK","CA",1965,25.8225
"1327","CLACK","CA",1966,25.65314
"1328","CLACK","CA",1967,25.47212
"1329","CLACK","CA",1968,25.44777
"1330","CLACK","CA",1969,25.13338
"1331","CLACK","CA",1970,24.32464
"1332","CLACK","CA",1971,23.9859
"1333","CLACK","CA",1972,23.86523
"1334","CLACK","CA",1973,23.91392
"1335","CLACK","CA",1974,23.73887
